order_id,date,customer_id,product_id,quantity,price,revenue
446,2023-11-28,149,5,4,436.186156893753,1744.744627575012
447,2023-01-22,205,15,1,1001.6301868175377,1001.6301868175377
448,2023-08-05,95,32,1,415.334066363537,415.334066363537
449,2023-01-18,293,2,3,552.6465429254079,1657.9396287762236
450,2023-05-03,399,4,4,175.30286303594863,701.2114521437945
451,2023-08-31,461,38,3,554.0904795311119,1662.2714385933357
452,2023-12-03,598,13,1,440.9403362220618,440.9403362220618
453,2023-10-15,526,43,1,485.12551616654747,485.12551616654747
454,2023-02-13,609,4,1,195.9520746857825,195.9520746857825
455,2023-12-09,615,13,3,490.8795490525871,1472.6386471577612
456,2023-09-02,286,34,1,24.20025978966398,24.20025978966398
457,2023-04-20,949,22,4,802.5120757918346,3210.0483031673384
458,2023-09-08,723,34,1,24.009240837218613,24.009240837218613
459,2023-11-22,510,24,3,576.6964076358145,1730.0892229074434
460,2023-11-21,507,26,1,597.5066297987998,597.5066297987998
461,2023-05-09,723,43,3,416.83786524343645,1250.5135957303094
462,2023-02-23,343,10,1,524.8454918600131,524.8454918600131
463,2023-01-16,610,19,2,521.8259368168722,1043.6518736337443
464,2023-02-27,436,46,1,659.0704612132988,659.0704612132988
465,2023-12-06,325,7,1,787.3121151146559,787.3121151146559
466,2023-06-10,130,34,1,24.315822129402036,24.315822129402036
467,2023-07-23,211,44,4,109.7555393359003,439.0221573436012
468,2023-09-17,242,18,2,527.8987403402081,1055.7974806804161
469,2023-06-20,652,12,4,889.0063126364546,3556.0252505458184
470,2023-02-21,110,44,2,98.8722535002229,197.7445070004458
471,2023-07-19,809,25,4,923.5505282861457,3694.2021131445827
472,2023-10-26,76,27,1,259.7895496316022,259.7895496316022
473,2023-07-30,751,38,3,620.3399856787813,1861.0199570363438
474,2023-09-24,665,41,3,995.0357320749737,2985.107196224921
475,2023-04-08,426,18,4,563.1494246954527,2252.597698781811
476,2023-08-18,368,41,4,988.6966242177418,3954.7864968709673
477,2023-08-20,327,46,4,614.9686442900077,2459.8745771600306
478,2023-12-25,316,3,1,868.3264983687599,868.3264983687599
479,2023-12-24,877,11,3,44.62093019241826,133.86279057725477
480,2023-02-15,820,23,4,496.0621089620746,1984.2484358482984
481,2023-03-30,380,3,3,906.7652355614395,2720.2957066843182
482,2023-01-07,365,10,4,621.7548412515235,2487.019365006094
483,2023-08-03,428,22,2,762.528930695521,1525.057861391042
484,2023-11-09,537,24,2,586.9480592091213,1173.8961184182426
485,2023-12-19,163,13,2,415.29770219610276,830.5954043922055
486,2023-12-14,272,2,4,566.5241054318367,2266.0964217273468
487,2023-04-03,684,14,2,431.9538737784402,863.9077475568804
488,2023-12-24,617,46,1,664.357552775771,664.357552775771
489,2023-09-01,505,37,4,841.9807187061618,3367.9228748246474
490,2023-01-07,277,16,2,685.855326206305,1371.71065241261
491,2023-11-26,649,6,4,193.52269500709363,774.0907800283745
492,2023-08-18,986,32,1,373.87027106316583,373.87027106316583
493,2023-07-07,929,3,1,854.891391214169,854.891391214169
494,2023-08-06,259,0,3,253.35520322973954,760.0656096892186
495,2023-07-08,290,7,1,720.5653407602465,720.5653407602465
496,2023-10-19,945,42,3,867.3396333977195,2602.0189001931585
497,2023-05-26,155,28,4,306.8497681364193,1227.3990725456772
498,2023-09-08,186,30,4,26.06298243787003,104.25192975148012
499,2023-02-08,303,45,2,374.84095718951784,749.6819143790357
500,2023-05-12,541,29,2,172.80579951264957,345.61159902529914
501,2023-04-18,267,29,4,183.45263006403067,733.8105202561227
502,2023-06-30,254,6,1,176.1043383333704,176.1043383333704
503,2023-12-12,598,25,1,945.1555533546613,945.1555533546613
504,2023-02-13,711,23,2,540.9818019095256,1081.9636038190513
505,2023-04-05,765,36,2,738.8353216772266,1477.6706433544532
506,2023-02-02,969,36,4,778.5868113420536,3114.3472453682143
507,2023-06-04,422,8,2,395.232867744508,790.465735489016
508,2023-09-04,540,32,3,371.435958036652,1114.307874109956
509,2023-09-28,769,38,1,563.1156603401593,563.1156603401593
510,2023-10-01,258,6,3,188.86125992856628,566.5837797856989
511,2023-07-05,928,43,3,427.37922122861295,1282.1376636858388
512,2023-01-11,579,17,4,323.48842616507727,1293.953704660309
513,2023-04-03,983,21,2,901.2436133882168,1802.4872267764335
514,2023-05-14,425,24,3,602.527780286502,1807.5833408595058
515,2023-02-24,762,15,3,935.0157100108784,2805.0471300326353
516,2023-08-12,219,48,1,538.3451093045311,538.3451093045311
517,2023-05-30,415,4,3,192.08252273227188,576.2475681968157
518,2023-02-22,479,9,3,223.0490867777917,669.1472603333751
519,2023-09-28,966,28,3,282.889154297965,848.6674628938949
520,2023-12-05,777,27,1,276.8221813674273,276.8221813674273
521,2023-01-06,395,46,2,673.7238321156293,1347.4476642312586
522,2023-05-27,66,7,4,809.2117382124194,3236.8469528496776
523,2023-12-06,174,3,3,761.7331794720698,2285.199538416209
524,2023-02-14,135,22,4,759.7507831804267,3039.0031327217066
525,2023-01-09,827,13,1,420.0721025650931,420.0721025650931
526,2023-11-23,14,6,2,202.68531804249966,405.3706360849993
527,2023-10-05,407,48,1,589.5682804651864,589.5682804651864
528,2023-09-23,490,15,2,918.9096484797827,1837.8192969595655
529,2023-11-02,11,24,1,625.9173391934125,625.9173391934125
530,2023-11-30,936,35,1,188.61020780962582,188.61020780962582
531,2023-05-14,964,42,1,790.6645217745798,790.6645217745798
532,2023-05-21,554,13,4,416.7229750510934,1666.8919002043735
533,2023-11-15,440,27,3,273.6747863181708,821.0243589545123
534,2023-06-09,110,8,4,444.08320641002626,1776.332825640105
535,2023-08-08,480,3,2,916.4324987169958,1832.8649974339917
536,2023-11-19,921,7,2,792.465603751468,1584.931207502936
537,2023-04-04,428,12,1,775.8390902201767,775.8390902201767
538,2023-04-28,849,46,2,696.017482590855,1392.03496518171
539,2023-10-28,369,46,3,710.009864779098,2130.029594337294
540,2023-04-24,110,10,3,628.3656426050103,1885.096927815031
541,2023-11-05,537,45,2,402.0462298372866,804.0924596745732
542,2023-08-04,232,0,3,260.5379924083728,781.6139772251184
543,2023-08-02,662,18,2,610.4277006324834,1220.8554012649668
544,2023-08-08,859,32,3,402.6848167376729,1208.0544502130188
545,2023-06-29,252,48,1,618.2486116537607,618.2486116537607
546,2023-04-08,126,34,4,24.172641331281852,96.69056532512741
547,2023-11-29,637,22,4,824.314050530529,3297.256202122116
548,2023-01-16,539,47,3,655.3395213526474,1966.018564057942
549,2023-02-15,839,43,3,495.84025848350126,1487.5207754505038
550,2023-03-26,793,39,1,1018.1741089006041,1018.1741089006041
551,2023-03-06,645,22,3,775.2277779178324,2325.683333753497
552,2023-12-29,918,31,2,466.8223555842233,933.6447111684466
553,2023-05-26,854,14,1,413.70968184301563,413.70968184301563
554,2023-04-13,918,26,1,577.3086213576304,577.3086213576304
555,2023-03-29,882,46,4,639.1528851849589,2556.6115407398356
556,2023-05-15,49,47,4,695.9419862368488,2783.7679449473953
557,2023-12-13,648,44,1,110.64912148876286,110.64912148876286
558,2023-03-31,295,47,1,667.6775581957031,667.6775581957031
559,2023-12-09,659,36,2,702.673683308314,1405.347366616628
560,2023-01-28,936,1,1,661.5874220747759,661.5874220747759
561,2023-10-24,133,10,1,542.5699239519099,542.5699239519099
562,2023-03-16,653,1,4,635.4414971715804,2541.7659886863216
563,2023-12-21,224,23,3,557.9817329687709,1673.9451989063127
564,2023-08-29,883,23,1,517.4782862357879,517.4782862357879
565,2023-01-01,995,24,1,590.2325284822293,590.2325284822293
566,2023-05-06,490,33,1,289.49442957581863,289.49442957581863
567,2023-08-09,914,22,3,766.5936135159172,2299.7808405477517
568,2023-07-01,498,8,1,416.02713822364854,416.02713822364854
569,2023-12-02,747,39,3,905.6684975450924,2717.005492635277
570,2023-12-11,892,44,2,106.33304082070615,212.6660816414123
571,2023-03-11,863,40,4,612.3275283887589,2449.3101135550355
572,2023-10-14,9,29,1,163.67932323376286,163.67932323376286
573,2023-03-29,755,8,3,389.00463887297025,1167.0139166189108
574,2023-07-10,167,8,1,456.6381551511349,456.6381551511349
575,2023-07-28,271,14,3,405.8061743365704,1217.4185230097112
576,2023-03-10,246,4,4,192.80815752864723,771.2326301145889
577,2023-04-21,769,28,1,274.1282660594951,274.1282660594951
578,2023-04-19,329,30,1,27.415218242091978,27.415218242091978
579,2023-07-10,365,8,2,409.8885847143836,819.7771694287673
580,2023-04-09,484,41,1,862.593337654901,862.593337654901
581,2023-05-21,267,36,2,773.0433946134824,1546.0867892269648
582,2023-03-14,307,6,2,197.28301889185323,394.56603778370646
583,2023-03-01,790,38,4,646.9520636887149,2587.8082547548597
584,2023-12-07,150,28,2,295.6633810717692,591.3267621435384
585,2023-07-16,734,24,3,645.9073515411295,1937.7220546233884
586,2023-08-24,182,16,1,755.0694934496329,755.0694934496329
587,2023-01-13,633,38,4,574.1376466044117,2296.5505864176466
588,2023-03-11,706,34,2,22.535109905669888,45.070219811339776
589,2023-12-06,191,4,3,177.934939226209,533.8048176786269
590,2023-11-14,143,23,1,530.173475733623,530.173475733623
591,2023-08-05,491,34,3,22.231456581199993,66.69436974359998
592,2023-12-24,611,6,2,184.28796285882203,368.57592571764405
593,2023-05-24,110,39,3,880.4172711185122,2641.251813355537
594,2023-08-08,591,18,2,580.0188183068029,1160.0376366136059
595,2023-06-22,972,6,3,201.26655583500445,603.7996675050133
596,2023-02-05,920,5,4,365.1800360124056,1460.7201440496224
597,2023-05-14,284,24,3,590.9484614167059,1772.8453842501176
598,2023-06-01,330,25,3,892.2053121070849,2676.6159363212546
599,2023-10-11,898,10,2,515.4059939542984,1030.8119879085968
600,2023-03-31,687,20,2,992.7748797227823,1985.5497594455646
601,2023-08-10,826,7,3,825.3687163687664,2476.106149106299
602,2023-08-12,725,6,1,208.939296511705,208.939296511705
603,2023-06-06,190,7,4,780.06494409054,3120.25977636216
604,2023-02-04,378,2,2,590.2213426742351,1180.4426853484701
605,2023-01-07,282,0,3,234.58353699532563,703.7506109859769
606,2023-06-21,86,40,3,698.6149931850007,2095.8449795550023
607,2023-06-27,574,35,1,207.30977122431062,207.30977122431062
608,2023-07-28,738,47,1,733.6751503026086,733.6751503026086
609,2023-01-03,371,46,2,659.0059366754973,1318.0118733509946
610,2023-09-27,446,47,1,725.7712339535204,725.7712339535204
611,2023-04-05,784,23,4,502.1265981863681,2008.5063927454723
612,2023-02-19,501,13,2,414.03135408294975,828.0627081658995
613,2023-03-11,26,14,2,411.7416084461045,823.483216892209
614,2023-09-21,590,2,2,668.1759081888098,1336.3518163776196
615,2023-12-27,865,23,4,532.6652389528226,2130.6609558112905
616,2023-09-13,221,48,1,652.0338385975327,652.0338385975327
617,2023-03-20,235,13,1,425.3581924140197,425.3581924140197
618,2023-03-23,501,6,1,172.6359108780715,172.6359108780715
619,2023-07-11,764,24,2,539.2524401505606,1078.5048803011211
620,2023-12-13,309,1,1,679.7395883796416,679.7395883796416
621,2023-03-30,567,29,1,172.49821761816264,172.49821761816264
622,2023-09-02,21,34,1,25.473372891108134,25.473372891108134
623,2023-05-02,127,48,3,590.3822155483408,1771.1466466450224
624,2023-05-10,131,20,3,927.108178825308,2781.324536475924
625,2023-03-22,998,24,1,562.4708776555332,562.4708776555332
626,2023-01-16,818,40,1,615.8511511131165,615.8511511131165
627,2023-07-16,425,1,1,693.8192048708416,693.8192048708416
628,2023-12-08,831,21,2,900.6167967540567,1801.2335935081135
629,2023-06-06,421,45,1,394.00672947563135,394.00672947563135
630,2023-04-07,512,23,4,545.6490824648971,2182.5963298595884
631,2023-03-23,282,42,3,872.2035759387103,2616.6107278161307
632,2023-10-11,105,40,3,593.7722594757992,1781.3167784273974
633,2023-03-11,317,15,2,844.6353780989712,1689.2707561979423
634,2023-12-28,471,48,1,545.5067111922413,545.5067111922413
635,2023-07-01,972,48,1,617.5893342818183,617.5893342818183
636,2023-07-08,425,16,3,769.8847911837787,2309.654373551336
637,2023-07-01,498,29,2,174.82411283412276,349.6482256682455
638,2023-07-15,834,6,4,183.58283134048412,734.3313253619365
639,2023-09-20,295,5,2,419.58898646812673,839.1779729362535
640,2023-03-09,493,48,4,638.5953469297145,2554.381387718858
641,2023-10-12,916,25,2,1034.8840073304507,2069.7680146609014
642,2023-11-28,297,5,4,429.2504710552857,1717.0018842211427
643,2023-11-24,64,48,1,563.654267086606,563.654267086606
644,2023-03-24,981,34,2,23.35043862310234,46.70087724620468
645,2023-01-22,458,19,2,524.889594602294,1049.779189204588
646,2023-02-11,609,0,3,240.6304886801446,721.8914660404338
647,2023-09-04,121,16,2,703.7785877764715,1407.557175552943
648,2023-07-26,109,21,3,868.9186350485801,2606.75590514574
649,2023-02-26,939,33,3,316.23185611783447,948.6955683535034
650,2023-11-04,852,28,2,277.7019321925072,555.4038643850143
651,2023-06-28,896,26,1,654.9057840393258,654.9057840393258
652,2023-03-02,53,39,2,929.2241908916343,1858.4483817832686
653,2023-03-06,611,9,4,233.52607462430652,934.1042984972261
654,2023-07-06,534,6,4,194.44388137376538,777.7755254950615
655,2023-04-18,846,33,2,327.75078422794127,655.5015684558825
656,2023-07-25,589,15,3,944.4950407051969,2833.4851221155905
657,2023-01-02,9,49,1,278.99245501081384,278.99245501081384
658,2023-05-20,837,21,4,831.0641298454557,3324.2565193818227
659,2023-05-09,437,46,1,658.9083237882363,658.9083237882363
660,2023-07-30,913,5,1,372.20592254528566,372.20592254528566
661,2023-01-23,409,12,3,803.5097505247182,2410.529251574155
662,2023-01-27,793,32,3,416.93484759702466,1250.804542791074
663,2023-02-24,703,26,1,636.1262044601842,636.1262044601842
664,2023-05-10,566,32,4,439.520120100697,1758.080480402788
665,2023-04-29,719,13,1,440.92760327211914,440.92760327211914
666,2023-03-20,578,22,1,696.7637722639655,696.7637722639655
667,2023-06-18,680,22,3,807.958716963726,2423.876150891178
668,2023-02-01,286,17,3,304.55372606676457,913.6611782002938
669,2023-01-01,572,13,4,467.61077785442933,1870.4431114177173
670,2023-04-13,9,6,2,194.08365916589858,388.16731833179716
671,2023-08-16,916,16,1,685.7164768076722,685.7164768076722
672,2023-07-10,681,11,4,41.709396604507084,166.83758641802834
673,2023-02-01,526,26,4,574.8018794919446,2299.2075179677786
674,2023-07-06,497,1,3,632.8696674330171,1898.609002299051
675,2023-07-18,12,14,1,415.95373882270076,415.95373882270076
676,2023-10-05,511,25,1,1033.8977664915076,1033.8977664915076
677,2023-01-25,100,47,3,613.9886550089338,1841.9659650268015
678,2023-02-10,428,23,4,512.4102340970769,2049.6409363883076
679,2023-04-07,656,23,1,582.2838524311653,582.2838524311653
680,2023-12-18,888,23,1,527.1914497087214,527.1914497087214
681,2023-09-30,116,49,4,286.569731745076,1146.278926980304
682,2023-07-22,340,20,2,1035.499873061588,2070.999746123176
683,2023-06-01,585,44,1,98.0975085436966,98.0975085436966
684,2023-07-31,100,44,2,98.2188030617054,196.4376061234108
685,2023-01-14,432,28,3,273.2117689207942,819.6353067623827
686,2023-02-16,106,43,1,438.039474079122,438.039474079122
687,2023-06-04,782,27,1,304.3485111610051,304.3485111610051
688,2023-12-12,947,25,1,1002.56626902694,1002.56626902694
689,2023-06-23,91,48,2,634.6018661383534,1269.203732276707
690,2023-05-11,449,32,2,405.22464450006385,810.4492890001277
691,2023-03-17,176,2,3,650.27979545411,1950.8393863623298
692,2023-06-03,354,7,4,801.9576299393824,3207.8305197575296
693,2023-04-28,774,45,2,380.47347793266215,760.9469558653243
694,2023-07-08,821,0,1,224.7536350752033,224.7536350752033
695,2023-04-28,463,15,2,942.8628565045013,1885.7257130090027
696,2023-12-14,133,15,4,869.2277725647054,3476.911090258822
697,2023-08-21,333,42,2,801.1397978845944,1602.2795957691887
698,2023-07-18,160,25,1,962.239950630953,962.239950630953
699,2023-03-04,962,3,1,817.4577907282614,817.4577907282614
700,2023-01-02,397,43,2,436.73145288010494,873.4629057602099
701,2023-08-06,555,32,1,410.4152659889515,410.4152659889515
702,2023-04-08,747,25,1,908.818864528559,908.818864528559
703,2023-03-07,745,8,3,408.69604144688617,1226.0881243406584
704,2023-10-06,336,47,4,701.1392993478976,2804.5571973915903
705,2023-10-03,698,45,3,376.53394965605725,1129.6018489681717
706,2023-10-23,321,35,2,209.89331289470502,419.78662578941004
707,2023-06-11,555,45,2,376.9028826344572,753.8057652689145
708,2023-12-22,277,17,4,356.083475025701,1424.333900102804
709,2023-09-03,733,39,3,937.329639721691,2811.988919165073
710,2023-01-19,773,19,3,562.5718806528391,1687.7156419585174
711,2023-12-23,815,6,3,197.27939924490437,591.838197734713
712,2023-05-23,191,2,2,643.3509717499976,1286.7019434999952
713,2023-06-30,292,8,3,399.92235149065584,1199.7670544719676
714,2023-01-17,153,20,4,927.3414518285612,3709.3658073142446
715,2023-09-24,421,7,2,783.1098577917326,1566.2197155834651
716,2023-02-04,630,13,3,475.22271400283074,1425.6681420084922
717,2023-05-20,805,43,3,433.02221777197735,1299.066653315932
718,2023-06-18,521,16,1,772.6161332741766,772.6161332741766
719,2023-08-11,882,0,4,226.60769785496146,906.4307914198458
720,2023-12-20,105,20,2,1038.168499678044,2076.336999356088
721,2023-12-04,196,18,2,531.2224005579856,1062.4448011159711
722,2023-11-26,865,5,4,383.5186602345469,1534.0746409381877
723,2023-09-24,446,11,1,40.2446947897597,40.2446947897597
724,2023-09-07,650,35,2,219.80491849429956,439.6098369885991
725,2023-04-22,7,35,1,202.11535095928235,202.11535095928235
726,2023-09-10,525,47,2,702.716800216616,1405.433600433232
727,2023-12-08,660,43,2,415.80790999546275,831.6158199909255
728,2023-01-20,215,22,3,718.0383153201101,2154.1149459603303
729,2023-10-21,245,43,2,440.0667382914462,880.1334765828924
730,2023-05-25,50,49,2,281.1251043884308,562.2502087768617
731,2023-09-23,119,7,1,760.5396970002242,760.5396970002242
732,2023-12-07,56,38,4,606.8975666362618,2427.590266545047
733,2023-01-18,951,27,1,280.793814992496,280.793814992496
734,2023-10-31,297,26,2,611.5601400511571,1223.1202801023142
735,2023-06-29,937,31,2,435.7627309742301,871.5254619484602
736,2023-11-27,790,33,1,273.6654389644709,273.6654389644709
737,2023-12-09,476,30,4,25.722151137169732,102.88860454867893
738,2023-10-16,212,1,2,631.5928552368077,1263.1857104736155
739,2023-08-17,225,19,3,563.5593490421784,1690.6780471265351
740,2023-09-03,401,45,2,363.19714355197505,726.3942871039501
741,2023-01-30,683,9,3,227.3694801251087,682.1084403753262
742,2023-05-19,193,25,4,968.8111205388977,3875.244482155591
743,2023-01-13,807,24,4,632.026696740731,2528.106786962924
744,2023-07-29,740,29,3,163.24423026682078,489.73269080046236
745,2023-09-08,309,15,1,852.3902450170868,852.3902450170868
746,2023-02-03,820,7,2,820.3749149114163,1640.7498298228327
747,2023-01-05,409,29,2,164.9206173912017,329.8412347824034
748,2023-10-12,258,25,4,977.0362056071247,3908.1448224284986
